"Calibrated.Value","DateTime"
0,2019-09-24 03:15:00
0,2019-09-24 03:30:00
0,2019-09-24 03:45:00
0,2019-09-24 04:00:00
0,2019-09-24 04:15:00
0,2019-09-24 04:30:00
0,2019-09-24 04:45:00
0,2019-09-24 05:00:00
0,2019-09-24 05:15:00
0,2019-09-24 05:30:00
0,2019-09-24 05:45:00
0,2019-09-24 06:00:00
0,2019-09-24 06:15:00
0,2019-09-24 06:30:00
0,2019-09-24 06:45:00
0,2019-09-24 07:00:00
0.341,2019-09-24 07:15:00
1.953,2019-09-24 07:30:00
6.2,2019-09-24 07:45:00
15.221,2019-09-24 08:00:00
29.977,2019-09-24 08:15:00
46.5,2019-09-24 08:30:00
62.744,2019-09-24 08:45:00
83.049,2019-09-24 09:00:00
102.517,2019-09-24 09:15:00
125.364,2019-09-24 09:30:00
145.638,2019-09-24 09:45:00
161.758,2019-09-24 10:00:00
165.075,2019-09-24 10:15:00
176.979,2019-09-24 10:30:00
189.255,2019-09-24 10:45:00
176.638,2019-09-24 11:00:00
194.587,2019-09-24 11:15:00
194.37,2019-09-24 11:30:00
211.234,2019-09-24 11:45:00
229.524,2019-09-24 12:00:00
310.031,2019-09-24 12:15:00
337.435,2019-09-24 12:30:00
302.374,2019-09-24 12:45:00
273.792,2019-09-24 13:00:00
310.806,2019-09-24 13:15:00
416.082,2019-09-24 13:30:00
406.813,2019-09-24 13:45:00
427.707,2019-09-24 14:00:00
348.347,2019-09-24 14:15:00
325.469,2019-09-24 14:30:00
396.645,2019-09-24 14:45:00
478.33,2019-09-24 15:00:00
312.728,2019-09-24 15:15:00
403.496,2019-09-24 15:30:00
316.541,2019-09-24 15:45:00
251.503,2019-09-24 16:00:00
229.307,2019-09-24 16:15:00
201.376,2019-09-24 16:30:00
179.645,2019-09-24 16:45:00
171.151,2019-09-24 17:00:00
158.038,2019-09-24 17:15:00
113.119,2019-09-24 17:30:00
86.335,2019-09-24 17:45:00
76.942,2019-09-24 18:00:00
73.16,2019-09-24 18:15:00
60.574,2019-09-24 18:30:00
35.278,2019-09-24 18:45:00
24.645,2019-09-24 19:00:00
15.841,2019-09-24 19:15:00
10.075,2019-09-24 19:30:00
4.309,2019-09-24 19:45:00
1.271,2019-09-24 20:00:00
0.186,2019-09-24 20:15:00
0,2019-09-24 20:30:00
0,2019-09-24 20:45:00
0,2019-09-24 21:00:00
0,2019-09-24 21:15:00
0,2019-09-24 21:30:00
0,2019-09-24 21:45:00
0,2019-09-24 22:00:00
0,2019-09-24 22:15:00
0,2019-09-24 22:30:00
0,2019-09-24 22:45:00
0,2019-09-24 23:00:00
0,2019-09-24 23:15:00
0,2019-09-24 23:30:00
0,2019-09-24 23:45:00
0,2019-09-25 00:00:00
0,2019-09-25 00:15:00
0,2019-09-25 00:30:00
0,2019-09-25 00:45:00
0,2019-09-25 01:00:00
0,2019-09-25 01:15:00
0,2019-09-25 01:30:00
0,2019-09-25 01:45:00
0,2019-09-25 02:00:00
0,2019-09-25 02:15:00
0,2019-09-25 02:30:00
0,2019-09-25 02:45:00
0,2019-09-25 03:00:00
0,2019-09-25 03:15:00
0,2019-09-25 03:30:00
0,2019-09-25 03:45:00
0,2019-09-25 04:00:00
0,2019-09-25 04:15:00
0,2019-09-25 04:30:00
0,2019-09-25 04:45:00
0,2019-09-25 05:00:00
0,2019-09-25 05:15:00
0,2019-09-25 05:30:00
0,2019-09-25 05:45:00
0,2019-09-25 06:00:00
0,2019-09-25 06:15:00
0,2019-09-25 06:30:00
0,2019-09-25 06:45:00
0,2019-09-25 07:00:00
0.093,2019-09-25 07:15:00
0.899,2019-09-25 07:30:00
3.472,2019-09-25 07:45:00
9.362,2019-09-25 08:00:00
17.484,2019-09-25 08:15:00
26.505,2019-09-25 08:30:00
35.402,2019-09-25 08:45:00
43.989,2019-09-25 09:00:00
52.948,2019-09-25 09:15:00
59.489,2019-09-25 09:30:00
74.4,2019-09-25 09:45:00
105.524,2019-09-25 10:00:00
97.464,2019-09-25 10:15:00
91.326,2019-09-25 10:30:00
85.498,2019-09-25 10:45:00
96.968,2019-09-25 11:00:00
118.854,2019-09-25 11:15:00
101.959,2019-09-25 11:30:00
113.584,2019-09-25 11:45:00
143.871,2019-09-25 12:00:00
157.542,2019-09-25 12:15:00
139.717,2019-09-25 12:30:00
135.253,2019-09-25 12:45:00
137.857,2019-09-25 13:00:00
252.898,2019-09-25 13:15:00
363.32,2019-09-25 13:30:00
171.585,2019-09-25 13:45:00
237.925,2019-09-25 14:00:00
214.179,2019-09-25 14:15:00
174.468,2019-09-25 14:30:00
254.51,2019-09-25 14:45:00
466.736,2019-09-25 15:00:00
298.685,2019-09-25 15:15:00
399.652,2019-09-25 15:30:00
230.919,2019-09-25 15:45:00
177.351,2019-09-25 16:00:00
209.994,2019-09-25 16:15:00
504.804,2019-09-25 16:30:00
574.523,2019-09-25 16:45:00
493.551,2019-09-25 17:00:00
399.807,2019-09-25 17:15:00
250.542,2019-09-25 17:30:00
191.673,2019-09-25 17:45:00
114.886,2019-09-25 18:00:00
93.217,2019-09-25 18:15:00
73.594,2019-09-25 18:30:00
47.089,2019-09-25 18:45:00
30.721,2019-09-25 19:00:00
16.74,2019-09-25 19:15:00
11.563,2019-09-25 19:30:00
6.138,2019-09-25 19:45:00
1.643,2019-09-25 20:00:00
0.279,2019-09-25 20:15:00
0.031,2019-09-25 20:30:00
0,2019-09-25 20:45:00
0,2019-09-25 21:00:00
0,2019-09-25 21:15:00
0,2019-09-25 21:30:00
0,2019-09-25 21:45:00
0,2019-09-25 22:00:00
0,2019-09-25 22:15:00
0,2019-09-25 22:30:00
0,2019-09-25 22:45:00
0,2019-09-25 23:00:00
0,2019-09-25 23:15:00
0,2019-09-25 23:30:00
0,2019-09-25 23:45:00
0,2019-09-26 00:00:00
0,2019-09-26 00:15:00
0,2019-09-26 00:30:00
0,2019-09-26 00:45:00
0,2019-09-26 01:00:00
0,2019-09-26 01:15:00
0,2019-09-26 01:30:00
0,2019-09-26 01:45:00
0,2019-09-26 02:00:00
0,2019-09-26 02:15:00
0,2019-09-26 02:30:00
0,2019-09-26 02:45:00
0,2019-09-26 03:00:00
0,2019-09-26 03:15:00
0,2019-09-26 03:30:00
0,2019-09-26 03:45:00
0,2019-09-26 04:00:00
0,2019-09-26 04:15:00
0,2019-09-26 04:30:00
0,2019-09-26 04:45:00
0,2019-09-26 05:00:00
0,2019-09-26 05:15:00
0,2019-09-26 05:30:00
0,2019-09-26 05:45:00
0,2019-09-26 06:00:00
0,2019-09-26 06:15:00
0,2019-09-26 06:30:00
0,2019-09-26 06:45:00
0,2019-09-26 07:00:00
0.093,2019-09-26 07:15:00
0.651,2019-09-26 07:30:00
3.193,2019-09-26 07:45:00
8.308,2019-09-26 08:00:00
17.174,2019-09-26 08:15:00
24.18,2019-09-26 08:30:00
41.23,2019-09-26 08:45:00
67.177,2019-09-26 09:00:00
78.43,2019-09-26 09:15:00
113.243,2019-09-26 09:30:00
123.411,2019-09-26 09:45:00
102.207,2019-09-26 10:00:00
133.238,2019-09-26 10:15:00
166.253,2019-09-26 10:30:00
162.843,2019-09-26 10:45:00
174.22,2019-09-26 11:00:00
159.681,2019-09-26 11:15:00
193.533,2019-09-26 11:30:00
220.131,2019-09-26 11:45:00
247.039,2019-09-26 12:00:00
216.039,2019-09-26 12:15:00
147.777,2019-09-26 12:30:00
236.53,2019-09-26 12:45:00
201.376,2019-09-26 13:00:00
171.926,2019-09-26 13:15:00
327.639,2019-09-26 13:30:00
245.086,2019-09-26 13:45:00
425.041,2019-09-26 14:00:00
213.032,2019-09-26 14:15:00
152.086,2019-09-26 14:30:00
193.533,2019-09-26 14:45:00
313.751,2019-09-26 15:00:00
426.064,2019-09-26 15:15:00
437.379,2019-09-26 15:30:00
240.002,2019-09-26 15:45:00
221.898,2019-09-26 16:00:00
145.793,2019-09-26 16:15:00
183.489,2019-09-26 16:30:00
271.405,2019-09-26 16:45:00
186.124,2019-09-26 17:00:00
309.659,2019-09-26 17:15:00
203.36,2019-09-26 17:30:00
92.039,2019-09-26 17:45:00
67.952,2019-09-26 18:00:00
66.185,2019-09-26 18:15:00
53.692,2019-09-26 18:30:00
51.863,2019-09-26 18:45:00
34.968,2019-09-26 19:00:00
23.219,2019-09-26 19:15:00
13.764,2019-09-26 19:30:00
4.557,2019-09-26 19:45:00
1.24,2019-09-26 20:00:00
0.217,2019-09-26 20:15:00
0,2019-09-26 20:30:00
0,2019-09-26 20:45:00
0,2019-09-26 21:00:00
0,2019-09-26 21:15:00
0,2019-09-26 21:30:00
0,2019-09-26 21:45:00
0,2019-09-26 22:00:00
0,2019-09-26 22:15:00
0,2019-09-26 22:30:00
0,2019-09-26 22:45:00
0,2019-09-26 23:00:00
0,2019-09-26 23:15:00
0,2019-09-26 23:30:00
0,2019-09-26 23:45:00
0,2019-09-27 00:00:00
0,2019-09-27 00:15:00
0,2019-09-27 00:30:00
0,2019-09-27 00:45:00
0,2019-09-27 01:00:00
0,2019-09-27 01:15:00
0,2019-09-27 01:30:00
0,2019-09-27 01:45:00
0,2019-09-27 02:00:00
0,2019-09-27 02:15:00
0,2019-09-27 02:30:00
0,2019-09-27 02:45:00
0,2019-09-27 03:00:00
0,2019-09-27 03:15:00
0,2019-09-27 03:30:00
0,2019-09-27 03:45:00
0,2019-09-27 04:00:00
0,2019-09-27 04:15:00
0,2019-09-27 04:30:00
0,2019-09-27 04:45:00
0,2019-09-27 05:00:00
0,2019-09-27 05:15:00
0,2019-09-27 05:30:00
0,2019-09-27 05:45:00
0,2019-09-27 06:00:00
0,2019-09-27 06:15:00
0,2019-09-27 06:30:00
0,2019-09-27 06:45:00
0,2019-09-27 07:00:00
0.031,2019-09-27 07:15:00
0.62,2019-09-27 07:30:00
2.79,2019-09-27 07:45:00
8.184,2019-09-27 08:00:00
15.81,2019-09-27 08:15:00
24.18,2019-09-27 08:30:00
32.643,2019-09-27 08:45:00
40.021,2019-09-27 09:00:00
45.973,2019-09-27 09:15:00
50.747,2019-09-27 09:30:00
60.884,2019-09-27 09:45:00
68.882,2019-09-27 10:00:00
71.641,2019-09-27 10:15:00
71.734,2019-09-27 10:30:00
66.526,2019-09-27 10:45:00
71.393,2019-09-27 11:00:00
80.786,2019-09-27 11:15:00
84.568,2019-09-27 11:30:00
86.955,2019-09-27 11:45:00
178.808,2019-09-27 12:00:00
188.046,2019-09-27 12:15:00
144.336,2019-09-27 12:30:00
132.153,2019-09-27 12:45:00
122.45,2019-09-27 13:00:00
245.303,2019-09-27 13:15:00
286.347,2019-09-27 13:30:00
113.15,2019-09-27 13:45:00
312.883,2019-09-27 14:00:00
153.171,2019-09-27 14:15:00
127.441,2019-09-27 14:30:00
197.625,2019-09-27 14:45:00
252.154,2019-09-27 15:00:00
230.454,2019-09-27 15:15:00
378.231,2019-09-27 15:30:00
424.979,2019-09-27 15:45:00
368.869,2019-09-27 16:00:00
266.476,2019-09-27 16:15:00
466.55,2019-09-27 16:30:00
159.681,2019-09-27 16:45:00
204.662,2019-09-27 17:00:00
316.665,2019-09-27 17:15:00
270.351,2019-09-27 17:30:00
160.084,2019-09-27 17:45:00
126.945,2019-09-27 18:00:00
97.092,2019-09-27 18:15:00
67.27,2019-09-27 18:30:00
43.741,2019-09-27 18:45:00
26.598,2019-09-27 19:00:00
14.477,2019-09-27 19:15:00
6.2,2019-09-27 19:30:00
2.139,2019-09-27 19:45:00
0.496,2019-09-27 20:00:00
0.062,2019-09-27 20:15:00
0,2019-09-27 20:30:00
0,2019-09-27 20:45:00
0,2019-09-27 21:00:00
0,2019-09-27 21:15:00
0,2019-09-27 21:30:00
0,2019-09-27 21:45:00
0,2019-09-27 22:00:00
0,2019-09-27 22:15:00
0,2019-09-27 22:30:00
0,2019-09-27 22:45:00
0,2019-09-27 23:00:00
0,2019-09-27 23:15:00
0,2019-09-27 23:30:00
0,2019-09-27 23:45:00
0,2019-09-28 00:00:00
0,2019-09-28 00:15:00
0,2019-09-28 00:30:00
0,2019-09-28 00:45:00
0,2019-09-28 01:00:00
0,2019-09-28 01:15:00
0,2019-09-28 01:30:00
0,2019-09-28 01:45:00
0,2019-09-28 02:00:00
0,2019-09-28 02:15:00
0,2019-09-28 02:30:00
0,2019-09-28 02:45:00
0,2019-09-28 03:00:00
0,2019-09-28 03:15:00
0,2019-09-28 03:30:00
0,2019-09-28 03:45:00
0,2019-09-28 04:00:00
0,2019-09-28 04:15:00
0,2019-09-28 04:30:00
0,2019-09-28 04:45:00
0,2019-09-28 05:00:00
0,2019-09-28 05:15:00
0,2019-09-28 05:30:00
0,2019-09-28 05:45:00
0,2019-09-28 06:00:00
0,2019-09-28 06:15:00
0,2019-09-28 06:30:00
0,2019-09-28 06:45:00
0,2019-09-28 07:00:00
0.031,2019-09-28 07:15:00
0.527,2019-09-28 07:30:00
3.038,2019-09-28 07:45:00
9.424,2019-09-28 08:00:00
23.746,2019-09-28 08:15:00
38.905,2019-09-28 08:30:00
52.979,2019-09-28 08:45:00
53.227,2019-09-28 09:00:00
91.76,2019-09-28 09:15:00
109.895,2019-09-28 09:30:00
120.404,2019-09-28 09:45:00
134.075,2019-09-28 10:00:00
132.184,2019-09-28 10:15:00
149.203,2019-09-28 10:30:00
126.573,2019-09-28 10:45:00
150.443,2019-09-28 11:00:00
184.574,2019-09-28 11:15:00
213.745,2019-09-28 11:30:00
181.412,2019-09-28 11:45:00
201.128,2019-09-28 12:00:00
251.999,2019-09-28 12:15:00
293.415,2019-09-28 12:30:00
297.879,2019-09-28 12:45:00
277.481,2019-09-28 13:00:00
367.97,2019-09-28 13:15:00
311.798,2019-09-28 13:30:00
308.016,2019-09-28 13:45:00
400.861,2019-09-28 14:00:00
306.931,2019-09-28 14:15:00
225.711,2019-09-28 14:30:00
276.241,2019-09-28 14:45:00
437.317,2019-09-28 15:00:00
333.219,2019-09-28 15:15:00
307.396,2019-09-28 15:30:00
281.821,2019-09-28 15:45:00
421.011,2019-09-28 16:00:00
312.294,2019-09-28 16:15:00
269.483,2019-09-28 16:30:00
223.789,2019-09-28 16:45:00
245.21,2019-09-28 17:00:00
293.601,2019-09-28 17:15:00
176.948,2019-09-28 17:30:00
115.196,2019-09-28 17:45:00
97.154,2019-09-28 18:00:00
78.74,2019-09-28 18:15:00
59.086,2019-09-28 18:30:00
41.602,2019-09-28 18:45:00
29.047,2019-09-28 19:00:00
17.143,2019-09-28 19:15:00
7.037,2019-09-28 19:30:00
2.263,2019-09-28 19:45:00
0.465,2019-09-28 20:00:00
0.062,2019-09-28 20:15:00
0,2019-09-28 20:30:00
0,2019-09-28 20:45:00
0,2019-09-28 21:00:00
0,2019-09-28 21:15:00
0,2019-09-28 21:30:00
0,2019-09-28 21:45:00
0,2019-09-28 22:00:00
0,2019-09-28 22:15:00
0,2019-09-28 22:30:00
0,2019-09-28 22:45:00
0,2019-09-28 23:00:00
0,2019-09-28 23:15:00
0,2019-09-28 23:30:00
0,2019-09-28 23:45:00
0,2019-09-29 00:00:00
0,2019-09-29 00:15:00
0,2019-09-29 00:30:00
0,2019-09-29 00:45:00
0,2019-09-29 01:00:00
0,2019-09-29 01:15:00
0,2019-09-29 01:30:00
0,2019-09-29 01:45:00
0,2019-09-29 02:00:00
0,2019-09-29 02:15:00
0,2019-09-29 02:30:00
0,2019-09-29 02:45:00
0,2019-09-29 03:00:00
0,2019-09-29 03:15:00
0,2019-09-29 03:30:00
0,2019-09-29 03:45:00
0,2019-09-29 04:00:00
0,2019-09-29 04:15:00
0,2019-09-29 04:30:00
0,2019-09-29 04:45:00
0,2019-09-29 05:00:00
0,2019-09-29 05:15:00
0,2019-09-29 05:30:00
0,2019-09-29 05:45:00
0,2019-09-29 06:00:00
0,2019-09-29 06:15:00
0,2019-09-29 06:30:00
0,2019-09-29 06:45:00
0,2019-09-29 07:00:00
0,2019-09-29 07:15:00
0.093,2019-09-29 07:30:00
0.682,2019-09-29 07:45:00
1.519,2019-09-29 08:00:00
3.844,2019-09-29 08:15:00
6.417,2019-09-29 08:30:00
13.578,2019-09-29 08:45:00
28.489,2019-09-29 09:00:00
41.943,2019-09-29 09:15:00
49.073,2019-09-29 09:30:00
69.626,2019-09-29 09:45:00
74.648,2019-09-29 10:00:00
65.286,2019-09-29 10:15:00
81.22,2019-09-29 10:30:00
107.415,2019-09-29 10:45:00
147.777,2019-09-29 11:00:00
155.558,2019-09-29 11:15:00
150.133,2019-09-29 11:30:00
178.281,2019-09-29 11:45:00
180.699,2019-09-29 12:00:00
125.488,2019-09-29 12:15:00
120.032,2019-09-29 12:30:00
218.581,2019-09-29 12:45:00
211.637,2019-09-29 13:00:00
154.597,2019-09-29 13:15:00
114.452,2019-09-29 13:30:00
120.125,2019-09-29 13:45:00
95.015,2019-09-29 14:00:00
80.631,2019-09-29 14:15:00
93.279,2019-09-29 14:30:00
78.058,2019-09-29 14:45:00
120.373,2019-09-29 15:00:00
164.982,2019-09-29 15:15:00
211.606,2019-09-29 15:30:00
222.053,2019-09-29 15:45:00
159.898,2019-09-29 16:00:00
144.739,2019-09-29 16:15:00
142.972,2019-09-29 16:30:00
142.259,2019-09-29 16:45:00
104.656,2019-09-29 17:00:00
80.228,2019-09-29 17:15:00
72.137,2019-09-29 17:30:00
66.619,2019-09-29 17:45:00
63.023,2019-09-29 18:00:00
73.718,2019-09-29 18:15:00
54.374,2019-09-29 18:30:00
34.999,2019-09-29 18:45:00
17.546,2019-09-29 19:00:00
8.556,2019-09-29 19:15:00
2.976,2019-09-29 19:30:00
0.868,2019-09-29 19:45:00
0.124,2019-09-29 20:00:00
0,2019-09-29 20:15:00
0,2019-09-29 20:30:00
0,2019-09-29 20:45:00
0,2019-09-29 21:00:00
0,2019-09-29 21:15:00
0,2019-09-29 21:30:00
0,2019-09-29 21:45:00
0,2019-09-29 22:00:00
0,2019-09-29 22:15:00
0,2019-09-29 22:30:00
0,2019-09-29 22:45:00
0,2019-09-29 23:00:00
0,2019-09-29 23:15:00
0,2019-09-29 23:30:00
0,2019-09-29 23:45:00
0,2019-09-30 00:00:00
0,2019-09-30 00:15:00
0,2019-09-30 00:30:00
0,2019-09-30 00:45:00
0,2019-09-30 01:00:00
0,2019-09-30 01:15:00
0,2019-09-30 01:30:00
0,2019-09-30 01:45:00
0,2019-09-30 02:00:00
0,2019-09-30 02:15:00
0,2019-09-30 02:30:00
0,2019-09-30 02:45:00
0,2019-09-30 03:00:00
0,2019-09-30 03:15:00
0,2019-09-30 03:30:00
0,2019-09-30 03:45:00
0,2019-09-30 04:00:00
0,2019-09-30 04:15:00
0,2019-09-30 04:30:00
0,2019-09-30 04:45:00
0,2019-09-30 05:00:00
0,2019-09-30 05:15:00
0,2019-09-30 05:30:00
0,2019-09-30 05:45:00
0,2019-09-30 06:00:00
0,2019-09-30 06:15:00
0,2019-09-30 06:30:00
0,2019-09-30 06:45:00
0,2019-09-30 07:00:00
0,2019-09-30 07:15:00
0.062,2019-09-30 07:30:00
0.589,2019-09-30 07:45:00
2.015,2019-09-30 08:00:00
3.999,2019-09-30 08:15:00
7.192,2019-09-30 08:30:00
8.928,2019-09-30 08:45:00
18.073,2019-09-30 09:00:00
24.087,2019-09-30 09:15:00
26.195,2019-09-30 09:30:00
39.401,2019-09-30 09:45:00
47.337,2019-09-30 10:00:00
66.65,2019-09-30 10:15:00
125.86,2019-09-30 10:30:00
94.209,2019-09-30 10:45:00
102.641,2019-09-30 11:00:00
136.989,2019-09-30 11:15:00
175.677,2019-09-30 11:30:00
214.489,2019-09-30 11:45:00
221.216,2019-09-30 12:00:00
173.383,2019-09-30 12:15:00
215.14,2019-09-30 12:30:00
198.803,2019-09-30 12:45:00
221.092,2019-09-30 13:00:00
221.65,2019-09-30 13:15:00
236.096,2019-09-30 13:30:00
243.97,2019-09-30 13:45:00
319.486,2019-09-30 14:00:00
273.265,2019-09-30 14:15:00
293.353,2019-09-30 14:30:00
210.149,2019-09-30 14:45:00
346.363,2019-09-30 15:00:00
242.73,2019-09-30 15:15:00
197.005,2019-09-30 15:30:00
142.383,2019-09-30 15:45:00
377.239,2019-09-30 16:00:00
161.448,2019-09-30 16:15:00
139.779,2019-09-30 16:30:00
52.235,2019-09-30 16:45:00
62.527,2019-09-30 17:00:00
199.795,2019-09-30 17:15:00
195.269,2019-09-30 17:30:00
80.879,2019-09-30 17:45:00
56.823,2019-09-30 18:00:00
48.36,2019-09-30 18:15:00
38.378,2019-09-30 18:30:00
28.706,2019-09-30 18:45:00
20.026,2019-09-30 19:00:00
11.687,2019-09-30 19:15:00
4.898,2019-09-30 19:30:00
1.395,2019-09-30 19:45:00
0.217,2019-09-30 20:00:00
0,2019-09-30 20:15:00
0,2019-09-30 20:30:00
0,2019-09-30 20:45:00
0,2019-09-30 21:00:00
0,2019-09-30 21:15:00
0,2019-09-30 21:30:00
0,2019-09-30 21:45:00
0,2019-09-30 22:00:00
0,2019-09-30 22:15:00
0,2019-09-30 22:30:00
0,2019-09-30 22:45:00
0,2019-09-30 23:00:00
0,2019-09-30 23:15:00
0,2019-09-30 23:30:00
0,2019-09-30 23:45:00
0,2019-10-01 00:00:00
0,2019-10-01 00:15:00
0,2019-10-01 00:30:00
0,2019-10-01 00:45:00
0,2019-10-01 01:00:00
0,2019-10-01 01:15:00
0,2019-10-01 01:30:00
0,2019-10-01 01:45:00
0,2019-10-01 02:00:00
0,2019-10-01 02:15:00
0,2019-10-01 02:30:00
0,2019-10-01 02:45:00
0,2019-10-01 03:00:00
0,2019-10-01 03:15:00
0,2019-10-01 03:30:00
0,2019-10-01 03:45:00
0,2019-10-01 04:00:00
0,2019-10-01 04:15:00
0,2019-10-01 04:30:00
0,2019-10-01 04:45:00
0,2019-10-01 05:00:00
0,2019-10-01 05:15:00
0,2019-10-01 05:30:00
0,2019-10-01 05:45:00
0,2019-10-01 06:00:00
0,2019-10-01 06:15:00
0,2019-10-01 06:30:00
0,2019-10-01 06:45:00
0,2019-10-01 07:00:00
0,2019-10-01 07:15:00
0,2019-10-01 07:30:00
0.248,2019-10-01 07:45:00
1.085,2019-10-01 08:00:00
2.728,2019-10-01 08:15:00
5.58,2019-10-01 08:30:00
8.463,2019-10-01 08:45:00
10.912,2019-10-01 09:00:00
15.035,2019-10-01 09:15:00
21.018,2019-10-01 09:30:00
30.876,2019-10-01 09:45:00
38.626,2019-10-01 10:00:00
50.251,2019-10-01 10:15:00
56.234,2019-10-01 10:30:00
53.351,2019-10-01 10:45:00
50.034,2019-10-01 11:00:00
59.892,2019-10-01 11:15:00
65.565,2019-10-01 11:30:00
64.418,2019-10-01 11:45:00
71.889,2019-10-01 12:00:00
87.327,2019-10-01 12:15:00
134.416,2019-10-01 12:30:00
171.554,2019-10-01 12:45:00
149.637,2019-10-01 13:00:00
153.233,2019-10-01 13:15:00
131.998,2019-10-01 13:30:00
145.7,2019-10-01 13:45:00
150.009,2019-10-01 14:00:00
139.748,2019-10-01 14:15:00
118.978,2019-10-01 14:30:00
133.92,2019-10-01 14:45:00
155.992,2019-10-01 15:00:00
131.812,2019-10-01 15:15:00
129.673,2019-10-01 15:30:00
127.751,2019-10-01 15:45:00
90.396,2019-10-01 16:00:00
87.234,2019-10-01 16:15:00
87.389,2019-10-01 16:30:00
78.802,2019-10-01 16:45:00
82.925,2019-10-01 17:00:00
72.261,2019-10-01 17:15:00
52.793,2019-10-01 17:30:00
35.681,2019-10-01 17:45:00
21.886,2019-10-01 18:00:00
14.88,2019-10-01 18:15:00
10.571,2019-10-01 18:30:00
7.192,2019-10-01 18:45:00
4.557,2019-10-01 19:00:00
2.635,2019-10-01 19:15:00
0.868,2019-10-01 19:30:00
0.124,2019-10-01 19:45:00
0,2019-10-01 20:00:00
0,2019-10-01 20:15:00
0,2019-10-01 20:30:00
0,2019-10-01 20:45:00
0,2019-10-01 21:00:00
0,2019-10-01 21:15:00
0,2019-10-01 21:30:00
0,2019-10-01 21:45:00
0,2019-10-01 22:00:00
0,2019-10-01 22:15:00
0,2019-10-01 22:30:00
0,2019-10-01 22:45:00
0,2019-10-01 23:00:00
0,2019-10-01 23:15:00
0,2019-10-01 23:30:00
0,2019-10-01 23:45:00
0,2019-10-02 00:00:00
0,2019-10-02 00:15:00
0,2019-10-02 00:30:00
0,2019-10-02 00:45:00
0,2019-10-02 01:00:00
0,2019-10-02 01:15:00
0,2019-10-02 01:30:00
0,2019-10-02 01:45:00
0,2019-10-02 02:00:00
0,2019-10-02 02:15:00
0,2019-10-02 02:30:00
0,2019-10-02 02:45:00
0,2019-10-02 03:00:00
0,2019-10-02 03:15:00
0,2019-10-02 03:30:00
0,2019-10-02 03:45:00
0,2019-10-02 04:00:00
0,2019-10-02 04:15:00
0,2019-10-02 04:30:00
0,2019-10-02 04:45:00
0,2019-10-02 05:00:00
0,2019-10-02 05:15:00
0,2019-10-02 05:30:00
0,2019-10-02 05:45:00
0,2019-10-02 06:00:00
0,2019-10-02 06:15:00
0,2019-10-02 06:30:00
0,2019-10-02 06:45:00
0,2019-10-02 07:00:00
0,2019-10-02 07:15:00
0,2019-10-02 07:30:00
0.217,2019-10-02 07:45:00
1.054,2019-10-02 08:00:00
2.666,2019-10-02 08:15:00
5.673,2019-10-02 08:30:00
10.447,2019-10-02 08:45:00
16.213,2019-10-02 09:00:00
18.91,2019-10-02 09:15:00
20.088,2019-10-02 09:30:00
29.915,2019-10-02 09:45:00
43.927,2019-10-02 10:00:00
54.653,2019-10-02 10:15:00
57.474,2019-10-02 10:30:00
70.308,2019-10-02 10:45:00
66.898,2019-10-02 11:00:00
74.028,2019-10-02 11:15:00
78.213,2019-10-02 11:30:00
77.407,2019-10-02 11:45:00
76.167,2019-10-02 12:00:00
83.669,2019-10-02 12:15:00
93.682,2019-10-02 12:30:00
113.429,2019-10-02 12:45:00
117.738,2019-10-02 13:00:00
119.784,2019-10-02 13:15:00
110.453,2019-10-02 13:30:00
119.443,2019-10-02 13:45:00
122.109,2019-10-02 14:00:00
124.279,2019-10-02 14:15:00
152.644,2019-10-02 14:30:00
100.75,2019-10-02 14:45:00
74.648,2019-10-02 15:00:00
86.769,2019-10-02 15:15:00
101.959,2019-10-02 15:30:00
120.373,2019-10-02 15:45:00
114.266,2019-10-02 16:00:00
78.244,2019-10-02 16:15:00
69.13,2019-10-02 16:30:00
73.687,2019-10-02 16:45:00
52.762,2019-10-02 17:00:00
36.983,2019-10-02 17:15:00
43.617,2019-10-02 17:30:00
33.976,2019-10-02 17:45:00
30.504,2019-10-02 18:00:00
25.203,2019-10-02 18:15:00
20.677,2019-10-02 18:30:00
14.818,2019-10-02 18:45:00
6.2,2019-10-02 19:00:00
2.759,2019-10-02 19:15:00
1.116,2019-10-02 19:30:00
0.217,2019-10-02 19:45:00
0.031,2019-10-02 20:00:00
0,2019-10-02 20:15:00
0,2019-10-02 20:30:00
0,2019-10-02 20:45:00
0,2019-10-02 21:00:00
0,2019-10-02 21:15:00
0,2019-10-02 21:30:00
0,2019-10-02 21:45:00
0,2019-10-02 22:00:00
0,2019-10-02 22:15:00
0,2019-10-02 22:30:00
0,2019-10-02 22:45:00
0,2019-10-02 23:00:00
0,2019-10-02 23:15:00
0,2019-10-02 23:30:00
0,2019-10-02 23:45:00
0,2019-10-03 00:00:00
0,2019-10-03 00:15:00
0,2019-10-03 00:30:00
0,2019-10-03 00:45:00
0,2019-10-03 01:00:00
0,2019-10-03 01:15:00
0,2019-10-03 01:30:00
0,2019-10-03 01:45:00
0,2019-10-03 02:00:00
0,2019-10-03 02:15:00
0,2019-10-03 02:30:00
0,2019-10-03 02:45:00
0,2019-10-03 03:00:00
0,2019-10-03 03:15:00
0,2019-10-03 03:30:00
0,2019-10-03 03:45:00
0,2019-10-03 04:00:00
0,2019-10-03 04:15:00
0,2019-10-03 04:30:00
