Site Name ,AZ3
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6366


Scan No ,Date and Time,       Integrating Light,        ,
112,19/08/2022 , 16:30:00,412,412
113,19/08/2022 , 16:45:00,112,112
114,19/08/2022 , 17:00:00,114,114
115,19/08/2022 , 17:15:00,269,269
116,19/08/2022 , 17:30:00,479,479
117,19/08/2022 , 17:45:00,383,383
118,19/08/2022 , 18:00:00,388,388
119,19/08/2022 , 18:15:00,354,354
120,19/08/2022 , 18:30:00,273,273
121,19/08/2022 , 18:45:00,409,409
122,19/08/2022 , 19:00:00,289,289
123,19/08/2022 , 19:15:00,207,207
124,19/08/2022 , 19:30:00,189,189
125,19/08/2022 , 19:45:00,180,180
126,19/08/2022 , 20:00:00,142,142
127,19/08/2022 , 20:15:00,125,125
128,19/08/2022 , 20:30:00,91,91
129,19/08/2022 , 20:45:00,77,77
130,19/08/2022 , 21:00:00,61,61
131,19/08/2022 , 21:15:00,42,42
132,19/08/2022 , 21:30:00,25,25
133,19/08/2022 , 21:45:00,16,16
134,19/08/2022 , 22:00:00,8,8
135,19/08/2022 , 22:15:00,4,4
136,19/08/2022 , 22:30:00,1,1
137,19/08/2022 , 22:45:00,0,0
138,19/08/2022 , 23:00:00,0,0
139,19/08/2022 , 23:15:00,0,0
140,19/08/2022 , 23:30:00,0,0
141,19/08/2022 , 23:45:00,0,0
142,19/08/2022 , 24:00:00,0,0
143,20/08/2022 , 00:15:00,0,0
144,20/08/2022 , 00:30:00,0,0
145,20/08/2022 , 00:45:00,0,0
146,20/08/2022 , 01:00:00,0,0
147,20/08/2022 , 01:15:00,0,0
148,20/08/2022 , 01:30:00,0,0
149,20/08/2022 , 01:45:00,0,0
150,20/08/2022 , 02:00:00,0,0
151,20/08/2022 , 02:15:00,0,0
152,20/08/2022 , 02:30:00,0,0
153,20/08/2022 , 02:45:00,0,0
154,20/08/2022 , 03:00:00,0,0
155,20/08/2022 , 03:15:00,0,0
156,20/08/2022 , 03:30:00,0,0
157,20/08/2022 , 03:45:00,0,0
158,20/08/2022 , 04:00:00,0,0
159,20/08/2022 , 04:15:00,0,0
160,20/08/2022 , 04:30:00,0,0
161,20/08/2022 , 04:45:00,0,0
162,20/08/2022 , 05:00:00,0,0
163,20/08/2022 , 05:15:00,0,0
164,20/08/2022 , 05:30:00,1,1
165,20/08/2022 , 05:45:00,6,6
166,20/08/2022 , 06:00:00,6,6
167,20/08/2022 , 06:15:00,9,9
168,20/08/2022 , 06:30:00,17,17
169,20/08/2022 , 06:45:00,33,33
170,20/08/2022 , 07:00:00,69,69
171,20/08/2022 , 07:15:00,54,54
172,20/08/2022 , 07:30:00,88,88
173,20/08/2022 , 07:45:00,144,144
174,20/08/2022 , 08:00:00,177,177
175,20/08/2022 , 08:15:00,188,188
176,20/08/2022 , 08:30:00,250,250
177,20/08/2022 , 08:45:00,253,253
178,20/08/2022 , 09:00:00,320,320
179,20/08/2022 , 09:15:00,273,273
180,20/08/2022 , 09:30:00,453,453
181,20/08/2022 , 09:45:00,497,497
182,20/08/2022 , 10:00:00,466,466
183,20/08/2022 , 10:15:00,432,432
184,20/08/2022 , 10:30:00,522,522
185,20/08/2022 , 10:45:00,507,507
186,20/08/2022 , 11:00:00,613,613
187,20/08/2022 , 11:15:00,819,819
188,20/08/2022 , 11:30:00,824,824
189,20/08/2022 , 11:45:00,1027,1027
190,20/08/2022 , 12:00:00,922,922
191,20/08/2022 , 12:15:00,1080,1080
192,20/08/2022 , 12:30:00,1218,1218
193,20/08/2022 , 12:45:00,1149,1149
194,20/08/2022 , 13:00:00,1080,1080
195,20/08/2022 , 13:15:00,891,891
196,20/08/2022 , 13:30:00,1131,1131
197,20/08/2022 , 13:45:00,959,959
198,20/08/2022 , 14:00:00,754,754
199,20/08/2022 , 14:15:00,1048,1048
200,20/08/2022 , 14:30:00,1449,1449
201,20/08/2022 , 14:45:00,1086,1086
202,20/08/2022 , 15:00:00,1068,1068
203,20/08/2022 , 15:15:00,1451,1451
204,20/08/2022 , 15:30:00,771,771
205,20/08/2022 , 15:45:00,830,830
206,20/08/2022 , 16:00:00,1231,1231
207,20/08/2022 , 16:15:00,883,883
208,20/08/2022 , 16:30:00,751,751
209,20/08/2022 , 16:45:00,685,685
210,20/08/2022 , 17:00:00,644,644
211,20/08/2022 , 17:15:00,446,446
212,20/08/2022 , 17:30:00,452,452
213,20/08/2022 , 17:45:00,512,512
214,20/08/2022 , 18:00:00,487,487
215,20/08/2022 , 18:15:00,659,659
216,20/08/2022 , 18:30:00,441,441
217,20/08/2022 , 18:45:00,424,424
218,20/08/2022 , 19:00:00,402,402
219,20/08/2022 , 19:15:00,352,352
220,20/08/2022 , 19:30:00,372,372
221,20/08/2022 , 19:45:00,359,359
222,20/08/2022 , 20:00:00,157,157
223,20/08/2022 , 20:15:00,167,167
224,20/08/2022 , 20:30:00,165,165
225,20/08/2022 , 20:45:00,111,111
226,20/08/2022 , 21:00:00,93,93
227,20/08/2022 , 21:15:00,89,89
228,20/08/2022 , 21:30:00,68,68
229,20/08/2022 , 21:45:00,30,30
230,20/08/2022 , 22:00:00,7,7
231,20/08/2022 , 22:15:00,2,2
232,20/08/2022 , 22:30:00,0,0
233,20/08/2022 , 22:45:00,0,0
234,20/08/2022 , 23:00:00,0,0
235,20/08/2022 , 23:15:00,0,0
236,20/08/2022 , 23:30:00,0,0
237,20/08/2022 , 23:45:00,0,0
238,20/08/2022 , 24:00:00,0,0
239,21/08/2022 , 00:15:00,0,0
240,21/08/2022 , 00:30:00,0,0
241,21/08/2022 , 00:45:00,0,0
242,21/08/2022 , 01:00:00,0,0
243,21/08/2022 , 01:15:00,0,0
244,21/08/2022 , 01:30:00,0,0
245,21/08/2022 , 01:45:00,0,0
246,21/08/2022 , 02:00:00,0,0
247,21/08/2022 , 02:15:00,0,0
248,21/08/2022 , 02:30:00,0,0
249,21/08/2022 , 02:45:00,0,0
250,21/08/2022 , 03:00:00,0,0
251,21/08/2022 , 03:15:00,0,0
252,21/08/2022 , 03:30:00,0,0
253,21/08/2022 , 03:45:00,0,0
254,21/08/2022 , 04:00:00,0,0
255,21/08/2022 , 04:15:00,0,0
256,21/08/2022 , 04:30:00,0,0
257,21/08/2022 , 04:45:00,0,0
258,21/08/2022 , 05:00:00,0,0
259,21/08/2022 , 05:15:00,0,0
260,21/08/2022 , 05:30:00,1,1
261,21/08/2022 , 05:45:00,4,4
262,21/08/2022 , 06:00:00,8,8
263,21/08/2022 , 06:15:00,16,16
264,21/08/2022 , 06:30:00,28,28
265,21/08/2022 , 06:45:00,45,45
266,21/08/2022 , 07:00:00,48,48
267,21/08/2022 , 07:15:00,74,74
268,21/08/2022 , 07:30:00,139,139
269,21/08/2022 , 07:45:00,108,108
270,21/08/2022 , 08:00:00,105,105
271,21/08/2022 , 08:15:00,139,139
272,21/08/2022 , 08:30:00,245,245
273,21/08/2022 , 08:45:00,236,236
274,21/08/2022 , 09:00:00,242,242
275,21/08/2022 , 09:15:00,378,378
276,21/08/2022 , 09:30:00,563,563
277,21/08/2022 , 09:45:00,366,366
278,21/08/2022 , 10:00:00,360,360
279,21/08/2022 , 10:15:00,716,716
280,21/08/2022 , 10:30:00,527,527
281,21/08/2022 , 10:45:00,670,670
282,21/08/2022 , 11:00:00,814,814
283,21/08/2022 , 11:15:00,3802,3802
284,21/08/2022 , 11:30:00,5937,5937
285,21/08/2022 , 11:45:00,1458,1458
286,21/08/2022 , 12:00:00,857,857
287,21/08/2022 , 12:15:00,1003,1003
288,21/08/2022 , 12:30:00,1162,1162
289,21/08/2022 , 12:45:00,1263,1263
290,21/08/2022 , 13:00:00,1061,1061
291,21/08/2022 , 13:15:00,903,903
292,21/08/2022 , 13:30:00,1172,1172
293,21/08/2022 , 13:45:00,1028,1028
294,21/08/2022 , 14:00:00,923,923
295,21/08/2022 , 14:15:00,1082,1082
296,21/08/2022 , 14:30:00,764,764
297,21/08/2022 , 14:45:00,936,936
298,21/08/2022 , 15:00:00,926,926
299,21/08/2022 , 15:15:00,937,937
300,21/08/2022 , 15:30:00,806,806
301,21/08/2022 , 15:45:00,722,722
302,21/08/2022 , 16:00:00,902,902
303,21/08/2022 , 16:15:00,881,881
304,21/08/2022 , 16:30:00,764,764
305,21/08/2022 , 16:45:00,665,665
306,21/08/2022 , 17:00:00,730,730
307,21/08/2022 , 17:15:00,739,739
308,21/08/2022 , 17:30:00,696,696
309,21/08/2022 , 17:45:00,622,622
310,21/08/2022 , 18:00:00,559,559
311,21/08/2022 , 18:15:00,519,519
312,21/08/2022 , 18:30:00,420,420
313,21/08/2022 , 18:45:00,254,254
314,21/08/2022 , 19:00:00,283,283
315,21/08/2022 , 19:15:00,230,230
316,21/08/2022 , 19:30:00,149,149
317,21/08/2022 , 19:45:00,141,141
318,21/08/2022 , 20:00:00,115,115
319,21/08/2022 , 20:15:00,117,117
320,21/08/2022 , 20:30:00,102,102
321,21/08/2022 , 20:45:00,77,77
322,21/08/2022 , 21:00:00,52,52
323,21/08/2022 , 21:15:00,30,30
324,21/08/2022 , 21:30:00,15,15
325,21/08/2022 , 21:45:00,4,4
326,21/08/2022 , 22:00:00,3,3
327,21/08/2022 , 22:15:00,1,1
328,21/08/2022 , 22:30:00,0,0
329,21/08/2022 , 22:45:00,0,0
330,21/08/2022 , 23:00:00,0,0
331,21/08/2022 , 23:15:00,0,0
332,21/08/2022 , 23:30:00,0,0
333,21/08/2022 , 23:45:00,0,0
334,21/08/2022 , 24:00:00,0,0
335,22/08/2022 , 00:15:00,0,0
336,22/08/2022 , 00:30:00,0,0
337,22/08/2022 , 00:45:00,0,0
338,22/08/2022 , 01:00:00,0,0
339,22/08/2022 , 01:15:00,0,0
340,22/08/2022 , 01:30:00,0,0
341,22/08/2022 , 01:45:00,0,0
342,22/08/2022 , 02:00:00,0,0
343,22/08/2022 , 02:15:00,0,0
344,22/08/2022 , 02:30:00,0,0
345,22/08/2022 , 02:45:00,0,0
346,22/08/2022 , 03:00:00,0,0
347,22/08/2022 , 03:15:00,0,0
348,22/08/2022 , 03:30:00,0,0
349,22/08/2022 , 03:45:00,0,0
350,22/08/2022 , 04:00:00,0,0
351,22/08/2022 , 04:15:00,0,0
352,22/08/2022 , 04:30:00,0,0
353,22/08/2022 , 04:45:00,0,0
354,22/08/2022 , 05:00:00,0,0
355,22/08/2022 , 05:15:00,0,0
356,22/08/2022 , 05:30:00,0,0
357,22/08/2022 , 05:45:00,1,1
358,22/08/2022 , 06:00:00,3,3
359,22/08/2022 , 06:15:00,10,10
360,22/08/2022 , 06:30:00,25,25
361,22/08/2022 , 06:45:00,46,46
362,22/08/2022 , 07:00:00,60,60
363,22/08/2022 , 07:15:00,77,77
364,22/08/2022 , 07:30:00,122,122
365,22/08/2022 , 07:45:00,173,173
366,22/08/2022 , 08:00:00,228,228
367,22/08/2022 , 08:15:00,339,339
368,22/08/2022 , 08:30:00,373,373
369,22/08/2022 , 08:45:00,345,345
370,22/08/2022 , 09:00:00,353,353
371,22/08/2022 , 09:15:00,337,337
372,22/08/2022 , 09:30:00,457,457
373,22/08/2022 , 09:45:00,496,496
374,22/08/2022 , 10:00:00,971,971
375,22/08/2022 , 10:15:00,863,863
376,22/08/2022 , 10:30:00,794,794
377,22/08/2022 , 10:45:00,754,754
378,22/08/2022 , 11:00:00,810,810
379,22/08/2022 , 11:15:00,1781,1781
380,22/08/2022 , 11:30:00,4814,4814
381,22/08/2022 , 11:45:00,1189,1189
382,22/08/2022 , 12:00:00,815,815
383,22/08/2022 , 12:15:00,767,767
384,22/08/2022 , 12:30:00,754,754
385,22/08/2022 , 12:45:00,1061,1061
386,22/08/2022 , 13:00:00,1367,1367
387,22/08/2022 , 13:15:00,1005,1005
388,22/08/2022 , 13:30:00,931,931
389,22/08/2022 , 13:45:00,947,947
390,22/08/2022 , 14:00:00,837,837
391,22/08/2022 , 14:15:00,1026,1026
392,22/08/2022 , 14:30:00,901,901
393,22/08/2022 , 14:45:00,749,749
394,22/08/2022 , 15:00:00,843,843
395,22/08/2022 , 15:15:00,987,987
396,22/08/2022 , 15:30:00,870,870
397,22/08/2022 , 15:45:00,829,829
398,22/08/2022 , 16:00:00,764,764
399,22/08/2022 , 16:15:00,529,529
400,22/08/2022 , 16:30:00,500,500
401,22/08/2022 , 16:45:00,453,453
402,22/08/2022 , 17:00:00,467,467
403,22/08/2022 , 17:15:00,552,552
404,22/08/2022 , 17:30:00,509,509
405,22/08/2022 , 17:45:00,486,486
406,22/08/2022 , 18:00:00,429,429
407,22/08/2022 , 18:15:00,317,317
408,22/08/2022 , 18:30:00,360,360
409,22/08/2022 , 18:45:00,432,432
410,22/08/2022 , 19:00:00,401,401
411,22/08/2022 , 19:15:00,316,316
412,22/08/2022 , 19:30:00,287,287
413,22/08/2022 , 19:45:00,226,226
414,22/08/2022 , 20:00:00,139,139
415,22/08/2022 , 20:15:00,114,114
416,22/08/2022 , 20:30:00,65,65
417,22/08/2022 , 20:45:00,66,66
418,22/08/2022 , 21:00:00,41,41
419,22/08/2022 , 21:15:00,23,23
420,22/08/2022 , 21:30:00,10,10
421,22/08/2022 , 21:45:00,3,3
422,22/08/2022 , 22:00:00,1,1
423,22/08/2022 , 22:15:00,0,0
424,22/08/2022 , 22:30:00,0,0
425,22/08/2022 , 22:45:00,0,0
426,22/08/2022 , 23:00:00,0,0
427,22/08/2022 , 23:15:00,0,0
428,22/08/2022 , 23:30:00,0,0
429,22/08/2022 , 23:45:00,0,0
430,22/08/2022 , 24:00:00,0,0
431,23/08/2022 , 00:15:00,0,0
432,23/08/2022 , 00:30:00,0,0
433,23/08/2022 , 00:45:00,0,0
434,23/08/2022 , 01:00:00,0,0
435,23/08/2022 , 01:15:00,0,0
436,23/08/2022 , 01:30:00,0,0
437,23/08/2022 , 01:45:00,0,0
438,23/08/2022 , 02:00:00,0,0
439,23/08/2022 , 02:15:00,0,0
440,23/08/2022 , 02:30:00,0,0
441,23/08/2022 , 02:45:00,0,0
442,23/08/2022 , 03:00:00,0,0
443,23/08/2022 , 03:15:00,0,0
444,23/08/2022 , 03:30:00,0,0
445,23/08/2022 , 03:45:00,0,0
446,23/08/2022 , 04:00:00,0,0
447,23/08/2022 , 04:15:00,0,0
448,23/08/2022 , 04:30:00,0,0
449,23/08/2022 , 04:45:00,0,0
450,23/08/2022 , 05:00:00,0,0
451,23/08/2022 , 05:15:00,0,0
452,23/08/2022 , 05:30:00,0,0
453,23/08/2022 , 05:45:00,1,1
454,23/08/2022 , 06:00:00,5,5
455,23/08/2022 , 06:15:00,11,11
456,23/08/2022 , 06:30:00,18,18
457,23/08/2022 , 06:45:00,32,32
458,23/08/2022 , 07:00:00,174,174
459,23/08/2022 , 07:15:00,101,101
460,23/08/2022 , 07:30:00,64,64
461,23/08/2022 , 07:45:00,116,116
462,23/08/2022 , 08:00:00,131,131
463,23/08/2022 , 08:15:00,139,139
464,23/08/2022 , 08:30:00,153,153
465,23/08/2022 , 08:45:00,207,207
466,23/08/2022 , 09:00:00,229,229
467,23/08/2022 , 09:15:00,320,320
468,23/08/2022 , 09:30:00,324,324
469,23/08/2022 , 09:45:00,300,300
470,23/08/2022 , 10:00:00,267,267
471,23/08/2022 , 10:15:00,400,400
472,23/08/2022 , 10:30:00,581,581
473,23/08/2022 , 10:45:00,667,667
474,23/08/2022 , 11:00:00,678,678
475,23/08/2022 , 11:15:00,886,886
476,23/08/2022 , 11:30:00,924,924
477,23/08/2022 , 11:45:00,630,630
478,23/08/2022 , 12:00:00,388,388
479,23/08/2022 , 12:15:00,338,338
480,23/08/2022 , 12:30:00,519,519
481,23/08/2022 , 12:45:00,469,469
482,23/08/2022 , 13:00:00,766,766
483,23/08/2022 , 13:15:00,826,826
484,23/08/2022 , 13:30:00,981,981
485,23/08/2022 , 13:45:00,1169,1169
486,23/08/2022 , 14:00:00,973,973
487,23/08/2022 , 14:15:00,1024,1024
488,23/08/2022 , 14:30:00,2512,2512
489,23/08/2022 , 14:45:00,2063,2063
490,23/08/2022 , 15:00:00,706,706
491,23/08/2022 , 15:15:00,807,807
492,23/08/2022 , 15:30:00,750,750
493,23/08/2022 , 15:45:00,639,639
494,23/08/2022 , 16:00:00,603,603
495,23/08/2022 , 16:15:00,652,652
496,23/08/2022 , 16:30:00,746,746
497,23/08/2022 , 16:45:00,306,306
498,23/08/2022 , 17:00:00,282,282
499,23/08/2022 , 17:15:00,377,377
500,23/08/2022 , 17:30:00,558,558
501,23/08/2022 , 17:45:00,515,515
502,23/08/2022 , 18:00:00,530,530
503,23/08/2022 , 18:15:00,302,302
504,23/08/2022 , 18:30:00,233,233
505,23/08/2022 , 18:45:00,211,211
506,23/08/2022 , 19:00:00,135,135
507,23/08/2022 , 19:15:00,78,78
508,23/08/2022 , 19:30:00,94,94
509,23/08/2022 , 19:45:00,121,121
510,23/08/2022 , 20:00:00,170,170
511,23/08/2022 , 20:15:00,97,97
512,23/08/2022 , 20:30:00,63,63
513,23/08/2022 , 20:45:00,59,59
514,23/08/2022 , 21:00:00,36,36
515,23/08/2022 , 21:15:00,24,24
516,23/08/2022 , 21:30:00,15,15
517,23/08/2022 , 21:45:00,8,8
518,23/08/2022 , 22:00:00,3,3
519,23/08/2022 , 22:15:00,1,1
520,23/08/2022 , 22:30:00,0,0
521,23/08/2022 , 22:45:00,0,0
522,23/08/2022 , 23:00:00,0,0
523,23/08/2022 , 23:15:00,0,0
524,23/08/2022 , 23:30:00,0,0
525,23/08/2022 , 23:45:00,0,0
526,23/08/2022 , 24:00:00,0,0
527,24/08/2022 , 00:15:00,0,0
528,24/08/2022 , 00:30:00,0,0
529,24/08/2022 , 00:45:00,0,0
530,24/08/2022 , 01:00:00,0,0
531,24/08/2022 , 01:15:00,0,0
532,24/08/2022 , 01:30:00,0,0
533,24/08/2022 , 01:45:00,0,0
534,24/08/2022 , 02:00:00,0,0
535,24/08/2022 , 02:15:00,0,0
536,24/08/2022 , 02:30:00,0,0
537,24/08/2022 , 02:45:00,0,0
538,24/08/2022 , 03:00:00,0,0
539,24/08/2022 , 03:15:00,0,0
540,24/08/2022 , 03:30:00,0,0
541,24/08/2022 , 03:45:00,0,0
542,24/08/2022 , 04:00:00,0,0
543,24/08/2022 , 04:15:00,0,0
544,24/08/2022 , 04:30:00,0,0
545,24/08/2022 , 04:45:00,0,0
546,24/08/2022 , 05:00:00,0,0
547,24/08/2022 , 05:15:00,0,0
548,24/08/2022 , 05:30:00,0,0
549,24/08/2022 , 05:45:00,1,1
550,24/08/2022 , 06:00:00,5,5
551,24/08/2022 , 06:15:00,8,8
552,24/08/2022 , 06:30:00,15,15
553,24/08/2022 , 06:45:00,22,22
554,24/08/2022 , 07:00:00,30,30
555,24/08/2022 , 07:15:00,47,47
556,24/08/2022 , 07:30:00,64,64
557,24/08/2022 , 07:45:00,87,87
558,24/08/2022 , 08:00:00,126,126
559,24/08/2022 , 08:15:00,181,181
560,24/08/2022 , 08:30:00,202,202
561,24/08/2022 , 08:45:00,211,211
562,24/08/2022 , 09:00:00,231,231
563,24/08/2022 , 09:15:00,241,241
564,24/08/2022 , 09:30:00,258,258
565,24/08/2022 , 09:45:00,270,270
566,24/08/2022 , 10:00:00,366,366
567,24/08/2022 , 10:15:00,444,444
568,24/08/2022 , 10:30:00,580,580
569,24/08/2022 , 10:45:00,560,560
570,24/08/2022 , 11:00:00,631,631
571,24/08/2022 , 11:15:00,662,662
572,24/08/2022 , 11:30:00,735,735
573,24/08/2022 , 11:45:00,828,828
574,24/08/2022 , 12:00:00,896,896
575,24/08/2022 , 12:15:00,884,884
576,24/08/2022 , 12:30:00,1035,1035
577,24/08/2022 , 12:45:00,1146,1146
578,24/08/2022 , 13:00:00,1182,1182
579,24/08/2022 , 13:15:00,913,913
580,24/08/2022 , 13:30:00,854,854
581,24/08/2022 , 13:45:00,911,911
582,24/08/2022 , 14:00:00,812,812
583,24/08/2022 , 14:15:00,674,674
584,24/08/2022 , 14:30:00,499,499
585,24/08/2022 , 14:45:00,503,503
586,24/08/2022 , 15:00:00,493,493
587,24/08/2022 , 15:15:00,670,670
588,24/08/2022 , 15:30:00,857,857
589,24/08/2022 , 15:45:00,819,819
590,24/08/2022 , 16:00:00,735,735
591,24/08/2022 , 16:15:00,671,671
592,24/08/2022 , 16:30:00,646,646
593,24/08/2022 , 16:45:00,584,584
594,24/08/2022 , 17:00:00,546,546
595,24/08/2022 , 17:15:00,556,556
596,24/08/2022 , 17:30:00,496,496
597,24/08/2022 , 17:45:00,416,416
598,24/08/2022 , 18:00:00,361,361
599,24/08/2022 , 18:15:00,289,289
600,24/08/2022 , 18:30:00,241,241
601,24/08/2022 , 18:45:00,170,170
602,24/08/2022 , 19:00:00,131,131
603,24/08/2022 , 19:15:00,143,143
604,24/08/2022 , 19:30:00,120,120
605,24/08/2022 , 19:45:00,106,106
606,24/08/2022 , 20:00:00,102,102
607,24/08/2022 , 20:15:00,106,106
608,24/08/2022 , 20:30:00,87,87
609,24/08/2022 , 20:45:00,78,78
610,24/08/2022 , 21:00:00,55,55
611,24/08/2022 , 21:15:00,30,30
612,24/08/2022 , 21:30:00,13,13
613,24/08/2022 , 21:45:00,10,10
614,24/08/2022 , 22:00:00,2,2
615,24/08/2022 , 22:15:00,1,1
616,24/08/2022 , 22:30:00,0,0
617,24/08/2022 , 22:45:00,0,0
618,24/08/2022 , 23:00:00,0,0
619,24/08/2022 , 23:15:00,0,0
620,24/08/2022 , 23:30:00,0,0
621,24/08/2022 , 23:45:00,0,0
622,24/08/2022 , 24:00:00,0,0
623,25/08/2022 , 00:15:00,0,0
624,25/08/2022 , 00:30:00,0,0
625,25/08/2022 , 00:45:00,0,0
626,25/08/2022 , 01:00:00,0,0
627,25/08/2022 , 01:15:00,0,0
628,25/08/2022 , 01:30:00,0,0
629,25/08/2022 , 01:45:00,0,0
630,25/08/2022 , 02:00:00,0,0
631,25/08/2022 , 02:15:00,0,0
632,25/08/2022 , 02:30:00,0,0
633,25/08/2022 , 02:45:00,0,0
634,25/08/2022 , 03:00:00,0,0
635,25/08/2022 , 03:15:00,0,0
636,25/08/2022 , 03:30:00,0,0
637,25/08/2022 , 03:45:00,0,0
638,25/08/2022 , 04:00:00,0,0
639,25/08/2022 , 04:15:00,0,0
640,25/08/2022 , 04:30:00,0,0
641,25/08/2022 , 04:45:00,0,0
642,25/08/2022 , 05:00:00,0,0
643,25/08/2022 , 05:15:00,0,0
644,25/08/2022 , 05:30:00,0,0
645,25/08/2022 , 05:45:00,1,1
646,25/08/2022 , 06:00:00,3,3
647,25/08/2022 , 06:15:00,7,7
648,25/08/2022 , 06:30:00,19,19
649,25/08/2022 , 06:45:00,35,35
650,25/08/2022 , 07:00:00,58,58
651,25/08/2022 , 07:15:00,79,79
652,25/08/2022 , 07:30:00,93,93
653,25/08/2022 , 07:45:00,177,177
