"Site","DateTimeGMT","AbsolutePressure","WaterLevel","DateTime"
304,"05/13/21 8:45:00 PM",99.2292878760582,197.812624534023,2021-05-13 12:45:00
305,"05/13/21 9:00:00 PM",99.2292889278093,197.81257811154,2021-05-13 13:00:00
306,"05/13/21 9:15:00 PM",99.2292899795603,197.8125315539,2021-05-13 13:15:00
307,"05/13/21 9:30:00 PM",99.2292910313114,197.812484861203,2021-05-13 13:30:00
308,"05/13/21 9:45:00 PM",99.2292920830624,197.812438033548,2021-05-13 13:45:00
309,"05/13/21 10:00:00 PM",99.2292931348134,197.812391071034,2021-05-13 14:00:00
310,"05/13/21 10:15:00 PM",99.2292941865645,197.812343973763,2021-05-13 14:15:00
311,"05/13/21 10:30:00 PM",99.2292952383155,197.812296741832,2021-05-13 14:30:00
312,"05/13/21 10:45:00 PM",99.2292962900666,197.812249375342,2021-05-13 14:45:00
313,"05/13/21 11:00:00 PM",99.2292973418176,197.812201874392,2021-05-13 15:00:00
314,"05/13/21 11:15:00 PM",99.2292983935687,197.812154239082,2021-05-13 15:15:00
315,"05/13/21 11:30:00 PM",99.2292994453197,197.812106469511,2021-05-13 15:30:00
316,"05/13/21 11:45:00 PM",99.2293004970707,197.812058565778,2021-05-13 15:45:00
317,"05/14/21 12:00:00 AM",99.2293015488218,197.812010527985,2021-05-13 16:00:00
318,"05/14/21 12:15:00 AM",99.2293026005728,197.811962356229,2021-05-13 16:15:00
319,"05/14/21 12:30:00 AM",99.2293036523239,197.81191405061,2021-05-13 16:30:00
320,"05/14/21 12:45:00 AM",99.2293047040749,197.811865611229,2021-05-13 16:45:00
321,"05/14/21 1:00:00 AM",99.2293057558259,197.811817038185,2021-05-13 17:00:00
322,"05/14/21 1:15:00 AM",99.229306807577,197.811768331576,2021-05-13 17:15:00
323,"05/14/21 1:30:00 AM",99.229307859328,197.811719491504,2021-05-13 17:30:00
324,"05/14/21 1:45:00 AM",99.2293089110791,197.811670518066,2021-05-13 17:45:00
325,"05/14/21 2:00:00 AM",99.2293099628301,197.811621411364,2021-05-13 18:00:00
326,"05/14/21 2:15:00 AM",99.2293110145812,197.811572171496,2021-05-13 18:15:00
327,"05/14/21 2:30:00 AM",99.2293120663322,197.811522798562,2021-05-13 18:30:00
328,"05/14/21 2:45:00 AM",99.2293131180832,197.811473292662,2021-05-13 18:45:00
329,"05/14/21 3:00:00 AM",99.2293141698343,197.811423653895,2021-05-13 19:00:00
330,"05/14/21 3:15:00 AM",99.2293152215853,197.81137388236,2021-05-13 19:15:00
331,"05/14/21 3:30:00 AM",99.2293162733364,197.811323978158,2021-05-13 19:30:00
332,"05/14/21 3:45:00 AM",99.2293173250874,197.811273941388,2021-05-13 19:45:00
333,"05/14/21 4:00:00 AM",99.2293183768384,197.811223772149,2021-05-13 20:00:00
334,"05/14/21 4:15:00 AM",99.2293194285895,197.811173470541,2021-05-13 20:15:00
335,"05/14/21 4:30:00 AM",99.2293204803405,197.811123036664,2021-05-13 20:30:00
336,"05/14/21 4:45:00 AM",99.2293215320916,197.811072470616,2021-05-13 20:45:00
337,"05/14/21 5:00:00 AM",99.2293225838426,197.811021772499,2021-05-13 21:00:00
338,"05/14/21 5:15:00 AM",99.2293236355937,197.81097094241,2021-05-13 21:15:00
339,"05/14/21 5:30:00 AM",99.2293246873447,197.810919980451,2021-05-13 21:30:00
340,"05/14/21 5:45:00 AM",99.2293257390957,197.810868886719,2021-05-13 21:45:00
341,"05/14/21 6:00:00 AM",99.2293267908468,197.810817661316,2021-05-13 22:00:00
342,"05/14/21 6:15:00 AM",99.2293278425978,197.81076630434,2021-05-13 22:15:00
343,"05/14/21 6:30:00 AM",99.2293288943489,197.810714815891,2021-05-13 22:30:00
344,"05/14/21 6:45:00 AM",99.2293299460999,197.810663196069,2021-05-13 22:45:00
345,"05/14/21 7:00:00 AM",99.2293309978509,197.810611444973,2021-05-13 23:00:00
346,"05/14/21 7:15:00 AM",99.229332049602,197.810559562702,2021-05-13 23:15:00
347,"05/14/21 7:30:00 AM",99.229333101353,197.810507549357,2021-05-13 23:30:00
348,"05/14/21 7:45:00 AM",99.2293341531041,197.810455405037,2021-05-13 23:45:00
349,"05/14/21 8:00:00 AM",99.2293352048551,197.810403129841,2021-05-14 00:00:00
350,"05/14/21 8:15:00 AM",99.2293362566061,197.810350723869,2021-05-14 00:15:00
351,"05/14/21 8:30:00 AM",99.2293373083572,197.810298187221,2021-05-14 00:30:00
352,"05/14/21 8:45:00 AM",99.2293383601082,197.810245519996,2021-05-14 00:45:00
353,"05/14/21 9:00:00 AM",99.2293394118593,197.810192722293,2021-05-14 01:00:00
354,"05/14/21 9:15:00 AM",99.2293404636103,197.810139794213,2021-05-14 01:15:00
355,"05/14/21 9:30:00 AM",99.2293415153614,197.810086735854,2021-05-14 01:30:00
356,"05/14/21 9:45:00 AM",99.2293425671124,197.810033547317,2021-05-14 01:45:00
357,"05/14/21 10:00:00 AM",99.2293436188634,197.809980228701,2021-05-14 02:00:00
358,"05/14/21 10:15:00 AM",99.2293446706145,197.809926780105,2021-05-14 02:15:00
359,"05/14/21 10:30:00 AM",99.2293457223655,197.809873201629,2021-05-14 02:30:00
360,"05/14/21 10:45:00 AM",99.2293467741166,197.809819493373,2021-05-14 02:45:00
361,"05/14/21 11:00:00 AM",99.2293478258676,197.809765655436,2021-05-14 03:00:00
362,"05/14/21 11:15:00 AM",99.2293488776186,197.809711687918,2021-05-14 03:15:00
363,"05/14/21 11:30:00 AM",99.2293499293697,197.809657590918,2021-05-14 03:30:00
364,"05/14/21 11:45:00 AM",99.2293509811207,197.809603364536,2021-05-14 03:45:00
365,"05/14/21 12:00:00 PM",99.2293520328718,197.809549008871,2021-05-14 04:00:00
366,"05/14/21 12:15:00 PM",99.2293530846228,197.809494524024,2021-05-14 04:15:00
367,"05/14/21 12:30:00 PM",99.2293541363739,197.809439910093,2021-05-14 04:30:00
368,"05/14/21 12:45:00 PM",99.2293551881249,197.809385167178,2021-05-14 04:45:00
369,"05/14/21 1:00:00 PM",99.2293562398759,197.809330295378,2021-05-14 05:00:00
370,"05/14/21 1:15:00 PM",99.229357291627,197.809275294794,2021-05-14 05:15:00
371,"05/14/21 1:30:00 PM",99.229358343378,197.809220165525,2021-05-14 05:30:00
372,"05/14/21 1:45:00 PM",99.2293593951291,197.80916490767,2021-05-14 05:45:00
373,"05/14/21 2:00:00 PM",99.2293604468801,197.809109521329,2021-05-14 06:00:00
374,"05/14/21 2:15:00 PM",99.2293614986311,197.809054006602,2021-05-14 06:15:00
375,"05/14/21 2:30:00 PM",99.2293625503822,197.808998363587,2021-05-14 06:30:00
376,"05/14/21 2:45:00 PM",99.2293636021332,197.808942592385,2021-05-14 06:45:00
377,"05/14/21 3:00:00 PM",99.2293646538843,197.808886693096,2021-05-14 07:00:00
378,"05/14/21 3:15:00 PM",99.2293657056353,197.808830665818,2021-05-14 07:15:00
379,"05/14/21 3:30:00 PM",99.2293667573863,197.808774510651,2021-05-14 07:30:00
380,"05/14/21 3:45:00 PM",99.2293678091374,197.808718227696,2021-05-14 07:45:00
381,"05/14/21 4:00:00 PM",99.2293688608884,197.80866181705,2021-05-14 08:00:00
382,"05/14/21 4:15:00 PM",99.2293699126395,197.808605278815,2021-05-14 08:15:00
383,"05/14/21 4:30:00 PM",99.2293709643905,197.808548613089,2021-05-14 08:30:00
384,"05/14/21 4:45:00 PM",99.2293720161416,197.808491819973,2021-05-14 08:45:00
385,"05/14/21 5:00:00 PM",99.2293730678926,197.808434899565,2021-05-14 09:00:00
386,"05/14/21 5:15:00 PM",99.2293741196436,197.808377851965,2021-05-14 09:15:00
387,"05/14/21 5:30:00 PM",99.2293751713947,197.808320677274,2021-05-14 09:30:00
388,"05/14/21 5:45:00 PM",99.2293762231457,197.808263375589,2021-05-14 09:45:00
389,"05/14/21 6:00:00 PM",99.2293772748968,197.808205947012,2021-05-14 10:00:00
390,"05/14/21 6:15:00 PM",99.2293783266478,197.808148391641,2021-05-14 10:15:00
391,"05/14/21 6:30:00 PM",99.2293793783988,197.808090709576,2021-05-14 10:30:00
392,"05/14/21 6:45:00 PM",99.2293804301499,197.808032900917,2021-05-14 10:45:00
393,"05/14/21 7:00:00 PM",99.2293814819009,197.807974965762,2021-05-14 11:00:00
394,"05/14/21 7:15:00 PM",99.229382533652,197.807916904213,2021-05-14 11:15:00
395,"05/14/21 7:30:00 PM",99.229383585403,197.807858716368,2021-05-14 11:30:00
396,"05/14/21 7:45:00 PM",99.229384637154,197.807800402327,2021-05-14 11:45:00
397,"05/14/21 8:00:00 PM",99.2293856889051,197.807741962189,2021-05-14 12:00:00
398,"05/14/21 8:15:00 PM",99.2293867406561,197.807683396055,2021-05-14 12:15:00
399,"05/14/21 8:30:00 PM",99.2293877924072,197.807624704022,2021-05-14 12:30:00
400,"05/14/21 8:45:00 PM",99.2293888441582,197.807565886192,2021-05-14 12:45:00
401,"05/14/21 9:00:00 PM",99.2293898959093,197.807506942664,2021-05-14 13:00:00
402,"05/14/21 9:15:00 PM",99.2293909476603,197.807447873537,2021-05-14 13:15:00
403,"05/14/21 9:30:00 PM",99.2293919994113,197.807388678911,2021-05-14 13:30:00
404,"05/14/21 9:45:00 PM",99.2293930511624,197.807329358885,2021-05-14 13:45:00
405,"05/14/21 10:00:00 PM",99.2293941029134,197.807269913559,2021-05-14 14:00:00
406,"05/14/21 10:15:00 PM",99.2293951546645,197.807210343033,2021-05-14 14:15:00
407,"05/14/21 10:30:00 PM",99.2293962064155,197.807150647406,2021-05-14 14:30:00
408,"05/14/21 10:45:00 PM",99.2293972581665,197.807090826777,2021-05-14 14:45:00
409,"05/14/21 11:00:00 PM",99.2293983099176,197.807030881247,2021-05-14 15:00:00
410,"05/14/21 11:15:00 PM",99.2293993616686,197.806970810914,2021-05-14 15:15:00
411,"05/14/21 11:30:00 PM",99.2294004134197,197.806910615879,2021-05-14 15:30:00
412,"05/14/21 11:45:00 PM",99.2294014651707,197.80685029624,2021-05-14 15:45:00
413,"05/15/21 12:00:00 AM",99.2294025169218,197.806789852098,2021-05-14 16:00:00
414,"05/15/21 12:15:00 AM",99.2294035686728,197.806729283552,2021-05-14 16:15:00
415,"05/15/21 12:30:00 AM",99.2294046204238,197.806668590702,2021-05-14 16:30:00
416,"05/15/21 12:45:00 AM",99.2294056721749,197.806607773647,2021-05-14 16:45:00
417,"05/15/21 1:00:00 AM",99.2294067239259,197.806546832486,2021-05-14 17:00:00
418,"05/15/21 1:15:00 AM",99.229407775677,197.80648576732,2021-05-14 17:15:00
419,"05/15/21 1:30:00 AM",99.229408827428,197.806424578248,2021-05-14 17:30:00
420,"05/15/21 1:45:00 AM",99.229409879179,197.806363265369,2021-05-14 17:45:00
421,"05/15/21 2:00:00 AM",99.2294109309301,197.806301828783,2021-05-14 18:00:00
422,"05/15/21 2:15:00 AM",99.2294119826811,197.806240268589,2021-05-14 18:15:00
423,"05/15/21 2:30:00 AM",99.2294130344322,197.806178584888,2021-05-14 18:30:00
424,"05/15/21 2:45:00 AM",99.2294140861832,197.806116777778,2021-05-14 18:45:00
425,"05/15/21 3:00:00 AM",99.2294151379343,197.806054847359,2021-05-14 19:00:00
426,"05/15/21 3:15:00 AM",99.2294161896853,197.805992793732,2021-05-14 19:15:00
427,"05/15/21 3:30:00 AM",99.2294172414363,197.805930616994,2021-05-14 19:30:00
428,"05/15/21 3:45:00 AM",99.2294182931874,197.805868317247,2021-05-14 19:45:00
429,"05/15/21 4:00:00 AM",99.2294193449384,197.805805894589,2021-05-14 20:00:00
430,"05/15/21 4:15:00 AM",99.2294203966895,197.80574334912,2021-05-14 20:15:00
431,"05/15/21 4:30:00 AM",99.2294214484405,197.805680680939,2021-05-14 20:30:00
432,"05/15/21 4:45:00 AM",99.2294225001915,197.805617890147,2021-05-14 20:45:00
433,"05/15/21 5:00:00 AM",99.2294235519426,197.805554976842,2021-05-14 21:00:00
434,"05/15/21 5:15:00 AM",99.2294246036936,197.805491941125,2021-05-14 21:15:00
435,"05/15/21 5:30:00 AM",99.2294256554447,197.805428783095,2021-05-14 21:30:00
436,"05/15/21 5:45:00 AM",99.2294267071957,197.805365502851,2021-05-14 21:45:00
437,"05/15/21 6:00:00 AM",99.2294277589468,197.805302100492,2021-05-14 22:00:00
438,"05/15/21 6:15:00 AM",99.2294288106978,197.80523857612,2021-05-14 22:15:00
439,"05/15/21 6:30:00 AM",99.2294298624488,197.805174929833,2021-05-14 22:30:00
440,"05/15/21 6:45:00 AM",99.2294309141999,197.80511116173,2021-05-14 22:45:00
441,"05/15/21 7:00:00 AM",99.2294319659509,197.805047271911,2021-05-14 23:00:00
442,"05/15/21 7:15:00 AM",99.229433017702,197.804983260477,2021-05-14 23:15:00
443,"05/15/21 7:30:00 AM",99.229434069453,197.804919127525,2021-05-14 23:30:00
444,"05/15/21 7:45:00 AM",99.229435121204,197.804854873157,2021-05-14 23:45:00
445,"05/15/21 8:00:00 AM",99.2294361729551,197.804790497471,2021-05-15 00:00:00
446,"05/15/21 8:15:00 AM",99.2294372247061,197.804726000567,2021-05-15 00:15:00
447,"05/15/21 8:30:00 AM",99.2294382764572,197.804661382544,2021-05-15 00:30:00
448,"05/15/21 8:45:00 AM",99.2294393282082,197.804596643503,2021-05-15 00:45:00
449,"05/15/21 9:00:00 AM",99.2294403799593,197.804531783543,2021-05-15 01:00:00
450,"05/15/21 9:15:00 AM",99.2294414317103,197.804466802763,2021-05-15 01:15:00
451,"05/15/21 9:30:00 AM",99.2294424834613,197.804401701262,2021-05-15 01:30:00
452,"05/15/21 9:45:00 AM",99.2294435352124,197.804336479141,2021-05-15 01:45:00
453,"05/15/21 10:00:00 AM",99.2294445869634,197.804271136499,2021-05-15 02:00:00
454,"05/15/21 10:15:00 AM",99.2294456387145,197.804205673436,2021-05-15 02:15:00
455,"05/15/21 10:30:00 AM",99.2294466904655,197.804140090051,2021-05-15 02:30:00
456,"05/15/21 10:45:00 AM",99.2294477422165,197.804074386443,2021-05-15 02:45:00
457,"05/15/21 11:00:00 AM",99.2294487939676,197.804008562713,2021-05-15 03:00:00
458,"05/15/21 11:15:00 AM",99.2294498457186,197.803942618959,2021-05-15 03:15:00
459,"05/15/21 11:30:00 AM",99.2294508974697,197.803876555282,2021-05-15 03:30:00
460,"05/15/21 11:45:00 AM",99.2294519492207,197.803810371781,2021-05-15 03:45:00
461,"05/15/21 12:00:00 PM",99.2294530009718,197.803744068555,2021-05-15 04:00:00
462,"05/15/21 12:15:00 PM",99.2294540527228,197.803677645704,2021-05-15 04:15:00
463,"05/15/21 12:30:00 PM",99.2294551044738,197.803611103328,2021-05-15 04:30:00
464,"05/15/21 12:45:00 PM",99.2294561562249,197.803544441526,2021-05-15 04:45:00
465,"05/15/21 1:00:00 PM",99.2294572079759,197.803477660398,2021-05-15 05:00:00
466,"05/15/21 1:15:00 PM",99.229458259727,197.803410760043,2021-05-15 05:15:00
467,"05/15/21 1:30:00 PM",99.229459311478,197.803343740561,2021-05-15 05:30:00
468,"05/15/21 1:45:00 PM",99.2294603632291,197.803276602052,2021-05-15 05:45:00
469,"05/15/21 2:00:00 PM",99.2294614149801,197.803209344614,2021-05-15 06:00:00
470,"05/15/21 2:15:00 PM",99.2294624667311,197.803141968348,2021-05-15 06:15:00
471,"05/15/21 2:30:00 PM",99.2294635184822,197.803074473353,2021-05-15 06:30:00
472,"05/15/21 2:45:00 PM",99.2294645702332,197.803006859729,2021-05-15 06:45:00
473,"05/15/21 3:00:00 PM",99.2294656219843,197.802939127575,2021-05-15 07:00:00
474,"05/15/21 3:15:00 PM",99.2294666737353,197.802871276991,2021-05-15 07:15:00
475,"05/15/21 3:30:00 PM",99.2294677254863,197.802803308076,2021-05-15 07:30:00
476,"05/15/21 3:45:00 PM",99.2294687772374,197.80273522093,2021-05-15 07:45:00
477,"05/15/21 4:00:00 PM",99.2294698289884,197.802667015653,2021-05-15 08:00:00
478,"05/15/21 4:15:00 PM",99.2294708807395,197.802598692343,2021-05-15 08:15:00
479,"05/15/21 4:30:00 PM",99.2294719324905,197.802530251102,2021-05-15 08:30:00
480,"05/15/21 4:45:00 PM",99.2294729842416,197.802461692027,2021-05-15 08:45:00
481,"05/15/21 5:00:00 PM",99.2294740359926,197.80239301522,2021-05-15 09:00:00
482,"05/15/21 5:15:00 PM",99.2294750877436,197.802324220778,2021-05-15 09:15:00
483,"05/15/21 5:30:00 PM",99.2294761394947,197.802255308803,2021-05-15 09:30:00
484,"05/15/21 5:45:00 PM",99.2294771912457,197.802186279392,2021-05-15 09:45:00
485,"05/15/21 6:00:00 PM",99.2294782429968,197.802117132647,2021-05-15 10:00:00
486,"05/15/21 6:15:00 PM",99.2294792947478,197.802047868667,2021-05-15 10:15:00
487,"05/15/21 6:30:00 PM",99.2294803464988,197.80197848755,2021-05-15 10:30:00
488,"05/15/21 6:45:00 PM",99.2294813982499,197.801908989398,2021-05-15 10:45:00
489,"05/15/21 7:00:00 PM",99.2294824500009,197.801839374308,2021-05-15 11:00:00
490,"05/15/21 7:15:00 PM",99.229483501752,197.801769642382,2021-05-15 11:15:00
491,"05/15/21 7:30:00 PM",99.229484553503,197.801699793717,2021-05-15 11:30:00
492,"05/15/21 7:45:00 PM",99.2294856052541,197.801629828415,2021-05-15 11:45:00
493,"05/15/21 8:00:00 PM",99.2294866570051,197.801559746574,2021-05-15 12:00:00
494,"05/15/21 8:15:00 PM",99.2294877087561,197.801489548294,2021-05-15 12:15:00
495,"05/15/21 8:30:00 PM",99.2294887605072,197.801419233675,2021-05-15 12:30:00
496,"05/15/21 8:45:00 PM",99.2294898122582,197.801348802817,2021-05-15 12:45:00
497,"05/15/21 9:00:00 PM",99.2294908640093,197.801278255817,2021-05-15 13:00:00
498,"05/15/21 9:15:00 PM",99.2294919157603,197.801207592778,2021-05-15 13:15:00
499,"05/15/21 9:30:00 PM",99.2294929675113,197.801136813797,2021-05-15 13:30:00
500,"05/15/21 9:45:00 PM",99.2294940192624,197.801065918974,2021-05-15 13:45:00
501,"05/15/21 10:00:00 PM",99.2294950710134,197.80099490841,2021-05-15 14:00:00
502,"05/15/21 10:15:00 PM",99.2294961227645,197.800923782203,2021-05-15 14:15:00
503,"05/15/21 10:30:00 PM",99.2294971745155,197.800852540453,2021-05-15 14:30:00
504,"05/15/21 10:45:00 PM",99.2294982262666,197.80078118326,2021-05-15 14:45:00
505,"05/15/21 11:00:00 PM",99.2294992780176,197.800709710723,2021-05-15 15:00:00
506,"05/15/21 11:15:00 PM",99.2295003297686,197.800638122942,2021-05-15 15:15:00
507,"05/15/21 11:30:00 PM",99.2295013815197,197.800566420017,2021-05-15 15:30:00
508,"05/15/21 11:45:00 PM",99.2295024332707,197.800494602046,2021-05-15 15:45:00
509,"05/16/21 12:00:00 AM",99.2295034850218,197.80042266913,2021-05-15 16:00:00
510,"05/16/21 12:15:00 AM",99.2295045367728,197.800350621368,2021-05-15 16:15:00
511,"05/16/21 12:30:00 AM",99.2295055885238,197.80027845886,2021-05-15 16:30:00
512,"05/16/21 12:45:00 AM",99.2295066402749,197.800206181705,2021-05-15 16:45:00
513,"05/16/21 1:00:00 AM",99.2295076920259,197.800133790003,2021-05-15 17:00:00
514,"05/16/21 1:15:00 AM",99.229508743777,197.800061283853,2021-05-15 17:15:00
515,"05/16/21 1:30:00 AM",99.229509795528,197.799988663354,2021-05-15 17:30:00
516,"05/16/21 1:45:00 AM",99.229510847279,197.799915928608,2021-05-15 17:45:00
517,"05/16/21 2:00:00 AM",99.2295118990301,197.799843079712,2021-05-15 18:00:00
518,"05/16/21 2:15:00 AM",99.2295129507811,197.799770116767,2021-05-15 18:15:00
519,"05/16/21 2:30:00 AM",99.2295140025322,197.799697039872,2021-05-15 18:30:00
520,"05/16/21 2:45:00 AM",99.2295150542832,197.799623849127,2021-05-15 18:45:00
521,"05/16/21 3:00:00 AM",99.2295161060343,197.799550544631,2021-05-15 19:00:00
522,"05/16/21 3:15:00 AM",99.2295171577853,197.799477126484,2021-05-15 19:15:00
523,"05/16/21 3:30:00 AM",99.2295182095363,197.799403594785,2021-05-15 19:30:00
524,"05/16/21 3:45:00 AM",99.2295192612874,197.799329949635,2021-05-15 19:45:00
525,"05/16/21 4:00:00 AM",99.2295203130384,197.799256191132,2021-05-15 20:00:00
526,"05/16/21 4:15:00 AM",99.2295213647895,197.799182319376,2021-05-15 20:15:00
527,"05/16/21 4:30:00 AM",99.2295224165405,197.799108334466,2021-05-15 20:30:00
528,"05/16/21 4:45:00 AM",99.2295234682915,197.799034236503,2021-05-15 20:45:00
529,"05/16/21 5:00:00 AM",99.2295245200426,197.798960025586,2021-05-15 21:00:00
530,"05/16/21 5:15:00 AM",99.2295255717936,197.798885701814,2021-05-15 21:15:00
531,"05/16/21 5:30:00 AM",99.2295266235447,197.798811265286,2021-05-15 21:30:00
532,"05/16/21 5:45:00 AM",99.2295276752957,197.798736716104,2021-05-15 21:45:00
533,"05/16/21 6:00:00 AM",99.2295287270468,197.798662054365,2021-05-15 22:00:00
534,"05/16/21 6:15:00 AM",99.2295297787978,197.79858728017,2021-05-15 22:15:00
535,"05/16/21 6:30:00 AM",99.2295308305488,197.798512393618,2021-05-15 22:30:00
536,"05/16/21 6:45:00 AM",99.2295318822999,197.798437394809,2021-05-15 22:45:00
537,"05/16/21 7:00:00 AM",99.2295329340509,197.798362283842,2021-05-15 23:00:00
538,"05/16/21 7:15:00 AM",99.229533985802,197.798287060817,2021-05-15 23:15:00
539,"05/16/21 7:30:00 AM",99.229535037553,197.798211725834,2021-05-15 23:30:00
540,"05/16/21 7:45:00 AM",99.229536089304,197.798136278991,2021-05-15 23:45:00
541,"05/16/21 8:00:00 AM",99.2295371410551,197.798060720389,2021-05-16 00:00:00
542,"05/16/21 8:15:00 AM",99.2295381928061,197.797985050127,2021-05-16 00:15:00
543,"05/16/21 8:30:00 AM",99.2295392445572,197.797909268305,2021-05-16 00:30:00
544,"05/16/21 8:45:00 AM",99.2295402963082,197.797833375022,2021-05-16 00:45:00
545,"05/16/21 9:00:00 AM",99.2295413480593,197.797757370377,2021-05-16 01:00:00
546,"05/16/21 9:15:00 AM",99.2295423998103,197.797681254471,2021-05-16 01:15:00
547,"05/16/21 9:30:00 AM",99.2295434515613,197.797605027403,2021-05-16 01:30:00
548,"05/16/21 9:45:00 AM",99.2295445033124,197.797528689273,2021-05-16 01:45:00
549,"05/16/21 10:00:00 AM",99.2295455550634,197.797452240179,2021-05-16 02:00:00
550,"05/16/21 10:15:00 AM",99.2295466068145,197.797375680223,2021-05-16 02:15:00
551,"05/16/21 10:30:00 AM",99.2295476585655,197.797299009502,2021-05-16 02:30:00
552,"05/16/21 10:45:00 AM",99.2295487103165,197.797222228117,2021-05-16 02:45:00
553,"05/16/21 11:00:00 AM",99.2295497620676,197.797145336167,2021-05-16 03:00:00
554,"05/16/21 11:15:00 AM",99.2295508138186,197.797068333753,2021-05-16 03:15:00
555,"05/16/21 11:30:00 AM",99.2295518655697,197.796991220972,2021-05-16 03:30:00
556,"05/16/21 11:45:00 AM",99.2295529173207,197.796913997926,2021-05-16 03:45:00
557,"05/16/21 12:00:00 PM",99.2295539690718,197.796836664713,2021-05-16 04:00:00
558,"05/16/21 12:15:00 PM",99.2295550208228,197.796759221433,2021-05-16 04:15:00
559,"05/16/21 12:30:00 PM",99.2295560725738,197.796681668186,2021-05-16 04:30:00
560,"05/16/21 12:45:00 PM",99.2295571243249,197.796604005071,2021-05-16 04:45:00
561,"05/16/21 1:00:00 PM",99.2295581760759,197.796526232188,2021-05-16 05:00:00
562,"05/16/21 1:15:00 PM",99.229559227827,197.796448349637,2021-05-16 05:15:00
563,"05/16/21 1:30:00 PM",99.229560279578,197.796370357516,2021-05-16 05:30:00
